AN_BASE,ID_TIPO_PRODUCAO,ID_SUBTIPO_PRODUCAO,QT_ANO_EGRESSO_M,QT_ANO_EGRESSO_F,QT_ANO_EGRESSO_D,CD_PROGRAMA_IES,NM_PROGRAMA_IES,SG_ENTIDADE_ENSINO,NM_ENTIDADE_ENSINO,ID_ADD_PRODUCAO_INTELECTUAL,NR_ORDEM,ID_PESSOA_DISCENTE,ID_PESSOA_DOCENTE,ID_PARTICIPANTE_PPG_IES,ID_PESSOA_PART_EXTERNO,ID_PESSOA_POS_DOC,ID_PESSOA_EGRESSO,NM_AUTOR,TP_AUTOR,NM_TP_CATEGORIA_DOCENTE,NM_NIVEL_DISCENTE,NM_ABNT_AUTOR,CD_AREA_CONHECIMENTO,NM_AREA_CONHECIMENTO,ID_NATUREZA_ATUACAO,NM_NATUREZA_ATUACAO,ID_PAIS,NM_PAIS,IN_GLOSA
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695038,1,3402533,,,,,,DANIEL VIEIRA DA SILVA CRUZ,DISCENTE,,MESTRADO,"CRUZ, D. V. S.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695039,3,,522873,,,,,GISELE LOBO PAPPA,DOCENTE,PERMANENTE,,"PAPPA, G. L.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695039,1,1481808,,,,,,FELIPE CASADEI MENDES,DISCENTE,,MESTRADO,"MENDES, F. C.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695039,2,3343264,,,,,,JOAO FRANCISCO BARRETO DA SILVA MARTINS,DISCENTE,,MESTRADO,"MARTINS, J. F. B. S.",,,,,,,0
2019,2,8,,,8,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695040,3,,148543,,,,,PEDRO OLMO STANCIOLI VAZ DE MELO,DOCENTE,PERMANENTE,,"MELO, P. O. S. V.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695040,1,,,,,,1346274,JEANCARLO CAMPOS LEAO,EGRESSO,,,"LEAO, J. C.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695040,2,,19768,,,,,ALBERTO HENRIQUE FRADE LAENDER,DOCENTE,PERMANENTE,,"LAENDER, A. H. F.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695041,5,,,,,,,"LUDERMIR, TERESA",-,,,"LUDERMIR, TERESA",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695041,1,,,,,,,"LUCAS, TARCISIO",-,,,"LUCAS, TARCISIO",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,12,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695041,3,,995723,,,,,RENATO VIMIEIRO,DOCENTE,COLABORADOR,,"VIMIEIRO, R.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695041,4,,,,,,,"PRUDENCIO, RICARDO",-,,,"PRUDENCIO, RICARDO",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695041,2,,,,,,,"GOMES, JOAO",-,,,"GOMES, JOAO",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695042,1,,,,,,,"DUQUE, ANDREA B.",-,,,"DUQUE, ANDREA B.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695042,2,,,,,,,"DE CARVALHO, FRANCISCO DE A. T.",-,,,"DE CARVALHO, FRANCISCO DE A. T.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,12,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695042,3,,995723,,,,,RENATO VIMIEIRO,DOCENTE,COLABORADOR,,"VIMIEIRO, R.",,,,,,,0
2019,2,8,11,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695043,2,,939662,,,,,MARIO SERGIO FERREIRA ALVIM JUNIOR,DOCENTE,PERMANENTE,,"JUNIOR, M. S. F. A.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695043,3,,512136,,,,,MIRELLA MOURA MORO,DOCENTE,PERMANENTE,,"MORO, M.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695043,1,,,,,,2520304,ANDRE LOPES GONZAGA,EGRESSO,,,"GONZAGA, A. L.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695044,3,,,,,,,ANDRÉ PIMENTA FREIRE,-,,,"FREIRE, A. P.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695044,2,,41882,,,,,RAQUEL OLIVEIRA PRATES,DOCENTE,PERMANENTE,,"PRATES, R. O.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695044,1,1450116,,,,,,LUCAS PEDROSO CARVALHO,DISCENTE,,MESTRADO,"CARVALHO, L. P.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695046,1,93339,,,,,,EDWARD JORGE YURI CAYLLAHUA CAHUINA,DISCENTE,,DOUTORADO,"CAHUINA, E. J. Y. C.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695046,2,,,,,,,"COUSTY, JEAN",-,,,"COUSTY, JEAN",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,73,FRANÇA,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695046,3,,,710275,521631,,,SILVIO JAMIL FERZOLI GUIMARAES,PARTICIPANTE EXTERNO,,,"GUIMARAES, SILVIO JAMIL F.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695046,6,,19198,,,,,ARNALDO DE ALBUQUERQUE ARAUJO,DOCENTE,PERMANENTE,,"ARAUJO, A. A.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695046,4,,,,,,,YUKIKO KENMOCHI,-,,,"KENMOCHI, Y.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,124,JAPĂO,0
2019,2,8,,,12,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695046,5,,,204598,270840,,,GUILLERMO CAMARA CHAVEZ,PARTICIPANTE EXTERNO,,,"CHAVEZ, G.C.",,,,,,,0
2019,2,8,0,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695047,2,691082,,,,,,CAIO CESAR VIANA DA SILVA,DISCENTE,,MESTRADO,"SILVA, C. C. V.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695047,4,,,,,,,"MACHADO, GABRIEL L. S.",-,,,"MACHADO, GABRIEL L. S.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695047,1,,,,,,610999,KEILLER NOGUEIRA,EGRESSO,,,"NOGUEIRA, K.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695047,3,,,,,,,"GAMA, PEDRO H. T.",-,,,"GAMA, PEDRO H. T.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695047,5,,77863,,,,,JEFERSSON ALEX DOS SANTOS,DOCENTE,PERMANENTE,,"SANTOS, J.A.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695048,4,,,,,,,MARK HOROWITZ,-,,,"HOROWITZ, M.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,14,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695048,2,,135232,,,,,LEONARDO BARBOSA E OLIVEIRA,DOCENTE,PERMANENTE,,"OLIVEIRA, L. B.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695048,3,,,,,,,STEPHEN RICHARDSON,-,,,"RICHARDSON, S.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,4,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695048,1,809173,,,,,,ANTONIO LEMOS MAIA NETO,DISCENTE,,DOUTORADO,"MAIA NETO, A. L.",,,,,,,0
2019,2,8,13,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695052,5,,157746,,,,,DANIEL FERNANDES MACEDO,DOCENTE,PERMANENTE,,"MACEDO, D. F.",,,,,,,0
2019,2,8,15,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695052,3,,637829,,,,,MARCOS AUGUSTO MENEZES VIEIRA,DOCENTE,PERMANENTE,,"VIEIRA, MARCOS AUGUSTO M.",,,,,,,0
2019,2,8,15,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695052,4,,148756,,,,,LUIZ FILIPE MENEZES VIEIRA,DOCENTE,PERMANENTE,,"VIEIRA, LUIZ FILIPE M.",,,,,,,0
2019,2,8,4,,0,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695052,2,924310,,,,,,HENRIQUE DUARTE MOURA,DISCENTE,,DOUTORADO,"MOURA, H. D.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695052,1,2520331,,,,,,JULIO CESAR TADEU GUIMARAES,DISCENTE,,MESTRADO,"GUIMARAES, J. C. T.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695053,1,637086,,,,,,THIAGO AMARAL GUARNIERI,DISCENTE,,DOUTORADO,"GUARNIERI, T. A.",,,,,,,0
2019,2,8,15,,9,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695053,3,,,204604,470027,,,ALEX BORGES VIEIRA,PARTICIPANTE EXTERNO,,,"VIEIRA, A. B.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695053,2,,45972,,,,,JUSSARA MARQUES DE ALMEIDA GONCALVES,DOCENTE,PERMANENTE,,"ALMEIDA, J.",,,,,,,0
2019,2,8,2,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695054,2,1270822,,,,,,FABRICIO HORACIO SALES PEREIRA,DISCENTE,,DOUTORADO,"PEREIRA, F. H. S.",,,,,,,0
2019,2,8,7,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695054,1,196336,,,,,,ANA PAULA DE CARVALHO,DISCENTE,,DOUTORADO,"CARVALHO, A. P.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695054,4,832798,,,,,,AMANDA FERNANDES PEREIRA,DISCENTE,,MESTRADO,"PEREIRA, A. F.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695054,5,,41882,,,,,RAQUEL OLIVEIRA PRATES,DOCENTE,PERMANENTE,,"PRATES, R. O.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695054,3,1084633,,,,,,OTO BRAZ ASSUNCAO,DISCENTE,,MESTRADO,"ASSUNCAO, O. B.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695055,6,,,,,,,VLADIMIR O DI IORIO,-,,,"IORIO, VLADIMIR O DI",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695055,1,,,,,,,ELTON MÁXIMO CARDOSO,-,,,"CARDOSO, E. M.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695055,5,,,1622485,21306,,,ROBERTO DA SILVA BIGONHA,PARTICIPANTE EXTERNO,,,"BIGONHA, R. S.",,,,,,,0
2019,2,8,9,,5,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695055,3,,,2177710,26013,,,LEONARDO VIEIRA DOS SANTOS REIS,PARTICIPANTE EXTERNO,,,"REIS, L. V. S.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695055,4,,535111,,,,,MARIZA ANDRADE DA SILVA BIGONHA,DOCENTE,PERMANENTE,,"BIGONHA, M. A. S.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695055,2,,,,,,,RODRIGO G. RIBEIRO,-,,,"RIBEIRO, R. G.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,9,,4,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695059,3,,170956,,,,,FLAVIO VINICIUS DINIZ DE FIGUEIREDO,DOCENTE,COLABORADOR,,"FIGUEIREDO, F. V. D.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695059,4,,45972,,,,,JUSSARA MARQUES DE ALMEIDA GONCALVES,DOCENTE,PERMANENTE,,"ALMEIDA, J.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695059,1,,,,,,,FELIPE GIORI,-,,,"GIORI, F.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695059,2,,,,,,,GUILHERME SOARES,-,,,"SOARES, G.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,13,,9,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695059,5,,487294,,,,,FABRICIO BENEVENUTO DE SOUZA,DOCENTE,PERMANENTE,,"BENEVENUTO, F.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695060,2,,535111,,,,,MARIZA ANDRADE DA SILVA BIGONHA,DOCENTE,PERMANENTE,,"BIGONHA, M. A. S.",,,,,,,0
2019,2,8,13,,8,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695060,3,,,204525,114234,,,KECIA ALINE MARQUES FERREIRA,PARTICIPANTE EXTERNO,,,"FERREIRA, K. A. M.",,,,,,,0
2019,2,8,2,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695060,1,2448123,,,,,,BRUNO LUAN DE SOUSA,DISCENTE,,DOUTORADO,"SOUSA, B. L.",,,,,,,0
2019,2,8,9,,4,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695061,2,,170956,,,,,FLAVIO VINICIUS DINIZ DE FIGUEIREDO,DOCENTE,COLABORADOR,,"FIGUEIREDO, F. V. D.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695061,3,,45972,,,,,JUSSARA MARQUES DE ALMEIDA GONCALVES,DOCENTE,PERMANENTE,,"ALMEIDA, J.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695061,1,28888,,,,,,ALEXANDRE MAGNO DE SOUSA,DISCENTE,,DOUTORADO,"SOUSA, A. M.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695062,1,757241,,,,,,GABRIEL DE OLIVEIRA CAMPOS PACHECO,DISCENTE,,MESTRADO,"PACHECO, G. O. C.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695062,2,,534534,,,,,CLODOVEU AUGUSTO DAVIS JUNIOR,DOCENTE,PERMANENTE,,"DAVIS JUNIOR, C. A.",,,,,,,0
2019,2,8,4,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695063,3,809321,,,,,,JULIO CESAR SOARES DOS REIS,DISCENTE,,DOUTORADO,"REIS, J. C. S.",,,,,,,0
2019,2,8,,,,32001010004P6,CIĘNCIAS DA COMPUTAÇĂO,UFMG,UNIVERSIDADE FEDERAL DE MINAS GERAIS,25695063,5,,45972,,,,,JUSSARA MARQUES DE ALMEIDA GONCALVES,DOCENTE,PERMANENTE,,"ALMEIDA, J.",,,,,,,0
